path,nodes,edges,density,chromaticnumber,baselowerbound,Graphs/Kelk/graph24.txt,107,516,0.09098924351966144,0,2710269,
Graphs/Kelk/graph12.txt,208,1248,0.057971014492753624,0,4155439,
Graphs/Kelk/graph27.txt,43,529,0.5858250276854928,0,824555,
Graphs/Kelk/graph36.txt,164,323,0.024165793805177315,0,4563364,
Graphs/Kelk/graph06.txt,866,18710,0.049953944118864224,0,15600319,
Graphs/Kelk/graph02.txt,40,183,0.23461538461538461,0,1589092,
Graphs/Kelk/graph30.txt,166,197,0.01438481197517342,0,1449326,
Graphs/Kelk/graph17.txt,10,15,0.3333333333333333,0,4855628,
Graphs/Kelk/graph19.txt,190,3887,0.21648565859092175,0,3444166,
Graphs/Kelk/graph05.txt,51,51,0.04,0,4366152,
Graphs/Kelk/graph15.txt,17,45,0.33088235294117646,0,579723,
Graphs/Kelk/graph23.txt,218,1267,0.05356614382953537,0,1644426,
Graphs/Kelk/graph26.txt,529,271,0.0019404823280059576,0,4984056,
Graphs/Kelk/graph21.txt,212,252,0.011267101851023876,0,1490802,
Graphs/Kelk/graph22.txt,456,1028,0.009909388856757278,0,4274480,
Graphs/Kelk/graph07.txt,81,810,0.25,0,800040,
Graphs/Kelk/graph37.txt,106,196,0.03522012578616352,0,6020244,
Graphs/Kelk/graph38.txt,131,1116,0.13106283029947152,0,6396611,
Graphs/Kelk/graph40.txt,387,2502,0.03349801180865165,0,2997837,
Graphs/Kelk/graph16.txt,55,482,0.3245791245791246,0,5374768,
Graphs/Kelk/graph11.txt,60,1389,0.7847457627118644,0,802512,
Graphs/Kelk/graph18.txt,194,2364,0.12627530580631377,0,1137795,
Graphs/Kelk/graph08.txt,92,91,0.021739130434782608,2
Graphs/Kelk/graph35.txt,215,1642,0.0713757878722017,0,5787587,
Graphs/Kelk/graph03.txt,60,447,0.25254237288135595,2
Graphs/Kelk/graph10.txt,40,204,0.26153846153846155,0,3141021,
Graphs/Kelk/graph09.txt,30,384,0.8827586206896552,0,964789,
Graphs/Kelk/graph25.txt,4007,1198933,0.1493807454528215,2
Graphs/Kelk/graph28.txt,107,4955,0.873743607829307,0,606410,
Graphs/Kelk/graph34.txt,907,1808,0.004400407913919454,0,4229403,
Graphs/Kelk/graph29.txt,206,961,0.0455126687189202,0,88195610,
Graphs/Kelk/graph20.txt,42,126,0.14634146341463414,0,485034,
Graphs/Kelk/graph33.txt,85,1060,0.2969187675070028,0,438661,
Graphs/Kelk/graph32.txt,744,744,0.0026917900403768506,2
Graphs/Kelk/graph01.txt,68,408,0.1791044776119403,0,430721,
Graphs/Kelk/graph31.txt,164,889,0.06651204548855305,0,423649,
Graphs/Kelk/graph04.txt,75,302,0.10882882882882883,0,381246,
Graphs/Kelk/graph39.txt,143,498,0.049049542007288484,0,488231,
Graphs/Kelk/graph14.txt,80,292,0.09240506329113925,0,484571,
Graphs/Kelk/graph13.txt,31,465,1.0,31
